tipo,activo,fecha,direccion,patron,puntaje,prioridad,score_final,consenso,nivel_consenso,ajuste_consenso,razones_consenso,calidad,rsi,tipo_mercado,calidad_mercado,score_mercado,estado_tendencia,fuerza_tendencia,direccion_tendencia,accion_precio,razon_accion_precio,pa_tipo,pa_direccion,pa_fuerza,pa_razon,bootiq_evidencias_price_action,bootiq_evidencias_mercado,base_estrategia,riesgos_base,fortalezas_base,ruptura_confirmada,tipo_ruptura,razon_ruptura,tipo_setup,calidad_setup,modo_entrada_setup,puntaje_extra_setup,riesgo_extra_setup,balance_setup,a_favor_tendencia,razones_setup,familia_setup,subtipo_setup,protocolo_sugerido,nivel_setup,estado_setup,confianza_setup,razones_clasificador_setup,riesgo_protocolo,nivel_riesgo_protocolo,razon_riesgo_protocolo,indice_confirmacion_ia,nivel_confirmacion_ia,accion_confirmacion_ia,razon_confirmacion_ia,rango_indice_confirmacion_ia,idx_senal,idx_entrada,motivo_ejecucion,estado_operacion,espera_velas,cerebro_unico_decision,cerebro_unico_decision_legacy,cerebro_unico_operar,cerebro_unico_confianza,cerebro_unico_requiere_protocolo,cerebro_unico_modo_ejecucion,cerebro_unico_bloquear_por_riesgo,cerebro_unico_riesgo,cerebro_unico_riesgo_puntos,cerebro_unico_motivos,modo_probabilidad,probabilidad_estimada,intervalo_probabilidad_inferior,intervalo_probabilidad_superior,muestra_probabilidad,wins_probabilidad,losses_probabilidad,confiabilidad_probabilidad,fuente_probabilidad_principal,fuente_probabilidad_respaldo,nivel_probabilidad_principal,clave_probabilidad_principal,decision_estadistica_sombra,operar_estadistico_sombra,requiere_protocolo_estadistico_sombra,motivo_decision_estadistica_sombra,directa_evidencia_solida,directa_muestra,directa_confiabilidad,directa_nivel_probabilidad,directa_clave_probabilidad,fase4_evaluada,fase4_permitir_operacion,fase4_modo,fase4_confianza,fase4_decision,fase4_debe_bloquear,fase4_motivo,resultado,resultado_hipotetico,fecha_senal,precio_entrada_hipotetico,precio_cierre_hipotetico,precio_entrada,precio_cierre,movimiento,distancia_resultado,excursion_favor,excursion_contra,fuerza_cierre_siguiente,open_siguiente,close_siguiente,high_siguiente,low_siguiente,bootiq_identidad_activo,bootiq_identidad_tipo,bootiq_identidad_direccion,bootiq_identidad_patron,bootiq_estrategia_puntaje,bootiq_estrategia_prioridad,bootiq_estrategia_score_final,bootiq_estrategia_calidad,bootiq_mercado_tipo_mercado,bootiq_mercado_calidad_mercado,bootiq_mercado_score_mercado,bootiq_mercado_estado_tendencia,bootiq_mercado_fuerza_tendencia,bootiq_mercado_direccion_tendencia,bootiq_price_action_accion_precio,bootiq_price_action_pa_tipo,bootiq_price_action_pa_direccion,bootiq_price_action_pa_fuerza,bootiq_setup_tipo_setup,bootiq_setup_calidad_setup,bootiq_setup_modo_entrada_setup,bootiq_setup_balance_setup,bootiq_setup_familia_setup,bootiq_setup_subtipo_setup,bootiq_consenso_consenso,bootiq_consenso_nivel_consenso,bootiq_protocolo_protocolo_sugerido,bootiq_protocolo_nivel_riesgo_protocolo,bootiq_protocolo_indice_confirmacion_ia,bootiq_protocolo_accion_confirmacion_ia,bootiq_fase4_fase4_confianza,bootiq_fase4_fase4_decision,bootiq_fase4_fase4_debe_bloquear,bootiq_decision_unificada_accion,bootiq_decision_unificada_score,bootiq_decision_unificada_confianza,ajuste_ponderacion,motivos_ponderacion,pesos_aplicados,confianza_final_cerebro,auditoria_confianza_base,auditoria_ajuste_aprendizaje,auditoria_ajuste_price_action,auditoria_ajuste_mercado,auditoria_ajuste_estrategia,auditoria_ajuste_evidencias,auditoria_ajuste_ponderacion,auditoria_confianza_antes_ponderacion,auditoria_confianza_final,auditoria_motivos_price_action,auditoria_motivos_mercado,auditoria_motivos_estrategia,auditoria_protocolo_tipo,auditoria_protocolo_subtipo,auditoria_protocolo_familia,auditoria_protocolo_operada,auditoria_protocolo_idx_senal,auditoria_protocolo_idx_entrada,auditoria_protocolo_espera_velas,auditoria_protocolo_motivo,auditoria_protocolo_riesgo,auditoria_protocolo_nivel_riesgo,auditoria_protocolo_indice_confirmacion,auditoria_protocolo_nivel_confirmacion,auditoria_protocolo_accion_confirmacion,auditoria_protocolo_tipo_mercado,auditoria_protocolo_tendencia,auditoria_protocolo_pa_tipo,auditoria_protocolo_probabilidad,decision_post_protocolo,autoriza_post_protocolo,probabilidad_post_protocolo,intervalo_post_protocolo_inferior,intervalo_post_protocolo_superior,muestra_post_protocolo,confiabilidad_post_protocolo,fuente_post_protocolo_principal,fuente_post_protocolo_respaldo,nivel_post_protocolo_principal,clave_post_protocolo_principal,nivel_post_protocolo_respaldo,clave_post_protocolo_respaldo,cc2_nivel_principal,cc2_clave_principal,cc2_train_total_principal,cc2_train_wins_principal,cc2_train_losses_principal,cc2_train_winrate_principal,cc2_probabilidad_ajustada_principal,cc2_ajuste_principal,cc2_confiabilidad_principal,cc2_factor_muestra_principal,cc2_nivel_respaldo,cc2_clave_respaldo,cc2_train_total_respaldo,cc2_train_winrate_respaldo,cc2_probabilidad_ajustada_respaldo,cc2_fuentes_usadas,cc2_claves_consultadas,cc2_claves_descartadas,bootiq_resultado_estado_operacion,bootiq_resultado_motivo_ejecucion,bootiq_resultado_resultado,razon
turbo,UKOUSD-OTC,1784575980,call,pullback alcista a EMA,19,4,124,50.0,MEDIO,0,base media | price action a favor | PA fuerza baja | tendencia a favor | mercado normal | pullback alcista en revisión,A+,51.57,TENDENCIA_ALCISTA,NORMAL,64,ALCISTA_DEBIL,45.09,ALCISTA,ABSORCION_VENDEDORA,acción precio: lectura avanzada contradice CALL,IMPULSO_ALCISTA_MEDIO,CALL,0.279,impulso alcista medio: avance válido pero no dominante,IMPULSO_ALCISTA_MEDIO,TENDENCIA_ALCISTA | MERCADO_NORMAL | TENDENCIA_DEBIL,MEDIA,ACCION_PRECIO_NO_VALIDADA|VELA_CONTRARIA_RECIENTE,,False,SIN_RUPTURA_RESISTENCIA,sin ruptura confirmada de resistencia,CONTINUACION,BUENA,DIRECTA,5,0,24,True,CALL ubicado cerca de soporte | continuación a favor de tendencia | mercado normal operable sin bono automático,CONTINUACIÓN,PULLBACK_GENERICO,PROTOCOLO_PULLBACK,MEDIO,PENDIENTE_CONFIRMACION,50.0,"IDENTIDAD +2: setup de continuación | IDENTIDAD +4: subtipo operable pero confirmable | PA +12: PA alineado con dirección | PA +8: impulso a favor | MERCADO +0: mercado normal operable sin bono automático | HISTÓRICO +0: sin aprendizaje suficiente | CONSENSO -2: consenso medio | RESUMEN_CAPAS: identidad=56, pa=70, mercado=50, historico=50, consenso=48, metricas=50, extra=0",0,,,0,,,,,181,181,CANCELADA_CEREBRO_UNICO_NO_OPERAR,CANCELADA_CEREBRO,0,NO_OPERAR,LEGACY_DESACTIVADO,False,42.45,False,BLOQUEADA,False,BAJO,1,"Base de estrategia débil o media. | Aprendizaje jerárquico: 11 fuentes utilizadas; winrate ponderado 46.44%; muestra representativa 59; ajuste -1.85; probabilidad sombra 42.45%; confiabilidad alta. | PA a favor: impulso_alcista_medio | Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA. | Decisión estadística: Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.",SOMBRA,42.45,29.57,51.07,59,22,37,ALTA,"{'nivel': 'CONTEXTO_SETUP', 'clave': 'CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA', 'total': 59, 'wins': 22, 'losses': 37, 'winrate': 37.29, 'ajuste': -3.62, 'decision': 'DEBIL', 'confiabilidad': 'ALTA', 'peso_nivel': 1.25, 'factor_muestra': 0.955, 'factor_estabilidad': 1.0, 'peso_efectivo': 1.194, 'probabilidad_ajustada': 40.32, 'intervalo_inferior': 29.57, 'intervalo_superior': 51.07, 'estabilidad_disponible': True, 'muestra_estabilidad': 59, 'wr_inicio': 40.0, 'wr_medio': 30.0, 'wr_reciente': 42.11, 'dispersion_temporal': 12.11, 'cambio_inicio_reciente': 2.11, 'bloques_mismo_lado_prior': 3, 'persistencia_direccion': 1.0}","{'nivel': 'MERCADO_EVIDENCIAS', 'clave': 'MERCADO_EVIDENCIAS|MERCADO_NORMAL', 'total': 619, 'wins': 290, 'losses': 329, 'winrate': 46.85, 'ajuste': -2.19, 'decision': 'DEBIL', 'confiabilidad': 'ALTA', 'peso_nivel': 0.85, 'factor_muestra': 1.0, 'factor_estabilidad': 0.667, 'peso_efectivo': 0.567, 'probabilidad_ajustada': 46.92, 'intervalo_inferior': 43.06, 'intervalo_superior': 50.79, 'estabilidad_disponible': True, 'muestra_estabilidad': 619, 'wr_inicio': 41.06, 'wr_medio': 48.06, 'wr_reciente': 51.46, 'dispersion_temporal': 10.4, 'cambio_inicio_reciente': 10.4, 'bloques_mismo_lado_prior': 2, 'persistencia_direccion': 0.667}",CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA,NO_OPERAR_SOMBRA,False,False,Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.,False,59,ALTA,CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA,True,False,BLOQUEADA,42.45,NO_OPERAR,True,"Base de estrategia débil o media. | Aprendizaje jerárquico: 11 fuentes utilizadas; winrate ponderado 46.44%; muestra representativa 59; ajuste -1.85; probabilidad sombra 42.45%; confiabilidad alta. | PA a favor: impulso_alcista_medio | Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA. | Decisión estadística: Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.",LOSS,LOSS,1784575980,81.1105,81.1065,81.1105,81.1065,-0.004,-0.004,0.151,0.092,0.0658,81.0905,81.1065,81.2615,81.0185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,42.45,50.0,0.0,1.8,0.0,0.0,0.0,0.0,50.0,50.0,PA a favor: impulso_alcista_medio,"Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático.",,,,,False,-1,-1,-1,,0,,0,,,,,,0,SIN_DATOS,True,0,0,0,0,SIN_DATOS,{},{},,,,,,,0,0,0,0,0,0,,0,,,0,0,0,,,,,,,"ESTRATEGIA: pullback alcista a EMA, pullback alcista válido, EMA favorece compra, presión: presión alcista reciente, RSI: 51.57, morning star alcista, patrón contexto: morning star válido en soporte, calidad A+, memoria permite operación, advertencia acción precio: acción precio: lectura avanzada contradice CALL, enviada al cerebro único como evidencia, advertencia vela contraria reciente: CALL bloqueado: shooting/rechazo vendedor reciente, enviada al cerebro único como evidencia, ubicación válida, MERCADO: TENDENCIA_ALCISTA - tendencia alcista moderada por avance predominante, CALIDAD MERCADO: NORMAL score 64, TENDENCIA AVANZADA: ALCISTA_DEBIL fuerza 45.09, VALIDACIÓN MERCADO: tendencia sucia: pullback alcista permitido con puntaje alto, ZONA SR: CALL permitido: señal fuerte cerca de resistencia, ACCION PRECIO: acción precio: lectura avanzada contradice CALL, RUPTURA: sin ruptura confirmada de resistencia"
turbo,LUNA-OTC,1784577120,call,pullback alcista a EMA,20,4,138,50.0,MEDIO,0,base media | price action a favor | PA fuerza baja | tendencia a favor | mercado normal | CALL con rechazo en soporte | pullback alcista en revisión,A+,44.31,TENDENCIA_ALCISTA,NORMAL,68,ALCISTA_DEBIL,49.1,ALCISTA,RECHAZO_COMPRADOR_SOPORTE,acción precio: rechazo comprador en soporte,RECHAZO_COMPRADOR_OBSERVADO,CALL,0.091,"rechazo comprador observado, sin estructura completa",RECHAZO_COMPRADOR_OBSERVADO,TENDENCIA_ALCISTA | MERCADO_NORMAL | TENDENCIA_DEBIL,MEDIA,,,False,SIN_RUPTURA_RESISTENCIA,sin ruptura confirmada de resistencia,CONTINUACION,PREMIUM,DIRECTA,8,0,28,True,CALL ubicado cerca de soporte | rechazo comprador detectado | continuación a favor de tendencia | mercado normal operable sin bono automático,CONTINUACIÓN,PULLBACK_GENERICO,PROTOCOLO_PULLBACK,MEDIO,PENDIENTE_CONFIRMACION,50.0,"IDENTIDAD +2: setup de continuación | IDENTIDAD +4: subtipo operable pero confirmable | PA +12: PA alineado con dirección | PA +12: rechazo/agote confirmado | MERCADO +0: mercado normal operable sin bono automático | HISTÓRICO +0: sin aprendizaje suficiente | CONSENSO -2: consenso medio | RESUMEN_CAPAS: identidad=56, pa=74, mercado=50, historico=50, consenso=48, metricas=50, extra=0",0,,,0,,,,,200,200,CANCELADA_CEREBRO_UNICO_NO_OPERAR,CANCELADA_CEREBRO,0,NO_OPERAR,LEGACY_DESACTIVADO,False,42.45,False,BLOQUEADA,False,BAJO,1,"Base de estrategia débil o media. | Aprendizaje jerárquico: 11 fuentes utilizadas; winrate ponderado 46.43%; muestra representativa 59; ajuste -1.76; probabilidad sombra 42.45%; confiabilidad alta. | PA a favor débil: rechazo_comprador_observado | Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA. | Decisión estadística: Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.",SOMBRA,42.45,29.57,51.07,59,22,37,ALTA,"{'nivel': 'CONTEXTO_SETUP', 'clave': 'CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA', 'total': 59, 'wins': 22, 'losses': 37, 'winrate': 37.29, 'ajuste': -3.62, 'decision': 'DEBIL', 'confiabilidad': 'ALTA', 'peso_nivel': 1.25, 'factor_muestra': 0.955, 'factor_estabilidad': 1.0, 'peso_efectivo': 1.194, 'probabilidad_ajustada': 40.32, 'intervalo_inferior': 29.57, 'intervalo_superior': 51.07, 'estabilidad_disponible': True, 'muestra_estabilidad': 59, 'wr_inicio': 40.0, 'wr_medio': 30.0, 'wr_reciente': 42.11, 'dispersion_temporal': 12.11, 'cambio_inicio_reciente': 2.11, 'bloques_mismo_lado_prior': 3, 'persistencia_direccion': 1.0}","{'nivel': 'MERCADO_EVIDENCIAS', 'clave': 'MERCADO_EVIDENCIAS|MERCADO_NORMAL', 'total': 619, 'wins': 290, 'losses': 329, 'winrate': 46.85, 'ajuste': -2.19, 'decision': 'DEBIL', 'confiabilidad': 'ALTA', 'peso_nivel': 0.85, 'factor_muestra': 1.0, 'factor_estabilidad': 0.667, 'peso_efectivo': 0.567, 'probabilidad_ajustada': 46.92, 'intervalo_inferior': 43.06, 'intervalo_superior': 50.79, 'estabilidad_disponible': True, 'muestra_estabilidad': 619, 'wr_inicio': 41.06, 'wr_medio': 48.06, 'wr_reciente': 51.46, 'dispersion_temporal': 10.4, 'cambio_inicio_reciente': 10.4, 'bloques_mismo_lado_prior': 2, 'persistencia_direccion': 0.667}",CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA,NO_OPERAR_SOMBRA,False,False,Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.,False,59,ALTA,CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA,True,False,BLOQUEADA,42.45,NO_OPERAR,True,"Base de estrategia débil o media. | Aprendizaje jerárquico: 11 fuentes utilizadas; winrate ponderado 46.43%; muestra representativa 59; ajuste -1.76; probabilidad sombra 42.45%; confiabilidad alta. | PA a favor débil: rechazo_comprador_observado | Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA. | Decisión estadística: Probabilidad sombra 42.45% | intervalo 29.57%–51.07% | muestra 59 | confiabilidad ALTA.",WIN,WIN,1784577120,0.063055,0.063515,0.063055,0.063515,0.00046,0.00046,0.00049,-2e-05,0.8723,0.063105,0.063515,0.063545,0.063075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,42.45,50.0,0.0,0.5,0.0,0.0,0.0,0.0,50.0,50.0,PA a favor débil: rechazo_comprador_observado,"Mercado: calidad normal operable, sin ajuste automático. | Mercado: tendencia alcista detectada. | Mercado: tendencia débil detectada, sin ajuste automático.",,,,,False,-1,-1,-1,,0,,0,,,,,,0,SIN_DATOS,True,0,0,0,0,SIN_DATOS,{},{},,,,,,,0,0,0,0,0,0,,0,,,0,0,0,,,,,,,"ESTRATEGIA: pullback alcista a EMA, pullback alcista válido, EMA favorece compra, presión: presión neutral, RSI: 44.31, rechazo comprador fuerte, martillo alcista, patrón contexto: patrón alcista válido en soporte con contexto, calidad A+, memoria permite operación, ubicación válida, MERCADO: TENDENCIA_ALCISTA - tendencia alcista moderada por avance predominante, CALIDAD MERCADO: NORMAL score 68, TENDENCIA AVANZADA: ALCISTA_DEBIL fuerza 49.1, VALIDACIÓN MERCADO: tendencia sucia: pullback alcista permitido con puntaje alto, ZONA SR: CALL permitido: señal fuerte cerca de resistencia, ACCION PRECIO: acción precio: rechazo comprador en soporte, RUPTURA: sin ruptura confirmada de resistencia"
turbo,USDNOK-OTC,1784578620,put,reacción vendedora en resistencia,24,4,178,50.0,MEDIO,0,base media | PA sin contexto claro | tendencia a favor | mercado normal | PUT con rechazo en resistencia,A+,46.56,RANGO,NORMAL,68,BAJISTA_NORMAL,52.25,BAJISTA,RECHAZO_VENDEDOR_RESISTENCIA,acción precio: rechazo vendedor en resistencia,SIN_CONTEXTO_CLARO,NEUTRA,0.0,,,MERCADO_RANGO | MERCADO_NORMAL,MEDIA,,,False,SIN_RUPTURA_SOPORTE,sin ruptura confirmada de soporte,RECHAZO_BAJISTA,BUENA,DIRECTA,3,2,25,True,rechazo vendedor detectado | price action sin contexto claro | mercado normal operable sin bono automático,REACCIÓN_ZONA,ZONA_GENERICA,PROTOCOLO_REACCION_ZONA,MEDIO,PENDIENTE_CONFIRMACION,50.0,"IDENTIDAD +4: setup de zona | PA -8: sin contexto claro | MERCADO +0: mercado normal operable sin bono automático | MERCADO +3: tendencia normal más estable | HISTÓRICO +0: sin aprendizaje suficiente | CONSENSO -2: consenso medio | MÉTRICAS +2: score final aceptable | RESUMEN_CAPAS: identidad=54, pa=42, mercado=53, historico=50, consenso=48, metricas=52, extra=0",0,,,0,,,,,225,225,CANCELADA_CEREBRO_UNICO_NO_OPERAR,CANCELADA_CEREBRO,0,NO_OPERAR,LEGACY_DESACTIVADO,False,45.47,False,BLOQUEADA,False,BAJO,2,"Price Action sin contexto claro. | Base de estrategia débil o media. | Aprendizaje jerárquico: 5 fuentes utilizadas; winrate ponderado 41.54%; muestra representativa 21; ajuste -1.50; probabilidad sombra 45.47%; confiabilidad media. | Mercado: rango detectado, sin ajuste automático. | Mercado: calidad normal operable, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 45.47% | intervalo 28.54%–58.53% | muestra 21 | confiabilidad MEDIA. | Decisión estadística: Probabilidad sombra 45.47% | intervalo 28.54%–58.53% | muestra 21 | confiabilidad MEDIA.",SOMBRA,45.47,28.54,58.53,21,8,13,MEDIA,"{'nivel': 'FAMILIA_DIRECCION', 'clave': 'FAMILIA_DIRECCION|REACCIÓN_ZONA|PUT', 'total': 21, 'wins': 8, 'losses': 13, 'winrate': 38.1, 'ajuste': -2.44, 'decision': 'DEBIL', 'confiabilidad': 'MEDIA', 'peso_nivel': 0.95, 'factor_muestra': 0.669, 'factor_estabilidad': 0.667, 'peso_efectivo': 0.424, 'probabilidad_ajustada': 43.54, 'intervalo_inferior': 28.54, 'intervalo_superior': 58.53, 'estabilidad_disponible': True, 'muestra_estabilidad': 21, 'wr_inicio': 57.14, 'wr_medio': 28.57, 'wr_reciente': 28.57, 'dispersion_temporal': 28.57, 'cambio_inicio_reciente': -28.57, 'bloques_mismo_lado_prior': 2, 'persistencia_direccion': 0.667}","{'nivel': 'MERCADO_EVIDENCIAS', 'clave': 'MERCADO_EVIDENCIAS|MERCADO_NORMAL', 'total': 619, 'wins': 290, 'losses': 329, 'winrate': 46.85, 'ajuste': -2.19, 'decision': 'DEBIL', 'confiabilidad': 'ALTA', 'peso_nivel': 0.85, 'factor_muestra': 1.0, 'factor_estabilidad': 0.667, 'peso_efectivo': 0.567, 'probabilidad_ajustada': 46.92, 'intervalo_inferior': 43.06, 'intervalo_superior': 50.79, 'estabilidad_disponible': True, 'muestra_estabilidad': 619, 'wr_inicio': 41.06, 'wr_medio': 48.06, 'wr_reciente': 51.46, 'dispersion_temporal': 10.4, 'cambio_inicio_reciente': 10.4, 'bloques_mismo_lado_prior': 2, 'persistencia_direccion': 0.667}",FAMILIA_DIRECCION,FAMILIA_DIRECCION|REACCIÓN_ZONA|PUT,NO_OPERAR_SOMBRA,False,False,Probabilidad sombra 45.47% | intervalo 28.54%–58.53% | muestra 21 | confiabilidad MEDIA.,False,21,MEDIA,FAMILIA_DIRECCION,FAMILIA_DIRECCION|REACCIÓN_ZONA|PUT,True,False,BLOQUEADA,45.47,NO_OPERAR,True,"Price Action sin contexto claro. | Base de estrategia débil o media. | Aprendizaje jerárquico: 5 fuentes utilizadas; winrate ponderado 41.54%; muestra representativa 21; ajuste -1.50; probabilidad sombra 45.47%; confiabilidad media. | Mercado: rango detectado, sin ajuste automático. | Mercado: calidad normal operable, sin ajuste automático. | V3 estadístico no autorizó operación. Probabilidad sombra 45.47% | intervalo 28.54%–58.53% | muestra 21 | confiabilidad MEDIA. | Decisión estadística: Probabilidad sombra 45.47% | intervalo 28.54%–58.53% | muestra 21 | confiabilidad MEDIA.",LOSS,LOSS,1784578620,9.580825,9.581385,9.580825,9.581385,0.00056,-0.00056,0.00747,0.00135,0.076,9.580715,9.581385,9.582175,9.573355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,45.47,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,,"Mercado: rango detectado, sin ajuste automático. | Mercado: calidad normal operable, sin ajuste automático.",,,,,False,-1,-1,-1,,0,,0,,,,,,0,SIN_DATOS,True,0,0,0,0,SIN_DATOS,{},{},,,,,,,0,0,0,0,0,0,,0,,,0,0,0,,,,,,,"ESTRATEGIA: reacción vendedora en resistencia, PUT válido: rechazo vendedor fuerte en resistencia, precio reaccionando en resistencia, presión: presión neutral, RSI: 46.56, rechazo vendedor fuerte, pin bar bajista, patrón contexto: patrón bajista válido en resistencia con contexto, calidad A+, memoria permite operación, ubicación válida, MERCADO: RANGO - precio lateral o sin avance direccional fuerte, CALIDAD MERCADO: NORMAL score 68, TENDENCIA AVANZADA: BAJISTA_NORMAL fuerza 52.25, VALIDACIÓN MERCADO: mercado permitido, ZONA SR: PUT permitido: cerca de resistencia, ACCION PRECIO: acción precio: rechazo vendedor en resistencia, RUPTURA: sin ruptura confirmada de soporte"
