nivel,clave,total,wins,losses,winrate,ajuste_confianza,decision_aprendizaje,confiabilidad_muestra,probabilidad_ajustada,intervalo_inferior,intervalo_superior,estabilidad_disponible,muestra_estabilidad,wr_inicio,wr_medio,wr_reciente,dispersion_temporal,cambio_inicio_reciente,bloques_mismo_lado_prior,persistencia_direccion,activo,direccion,familia_setup,tipo_mercado,estado_tendencia,firma_pa,firma_mercado,firma_estrategia,firma_evidencias_exacta
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_BAJISTA_MEDIO|CONTINUACION+CONTINUACIÓN+PULLBACK_GENERICO|MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_FUERTE,IMPULSO_BAJISTA_MEDIO,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_FUERTE+CONTINUACIÓN+IMPULSO_BAJISTA_MEDIO+MERCADO_NORMAL+PUT+SCORE_MERCADO_ALTO+TENDENCIA+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_FUERTE,IMPULSO_BAJISTA_MEDIO,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|COFFEE-OTC|PUT|CONTINUACIÓN|TENDENCIA|BAJISTA_AGOTADA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,COFFEE-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
PA_SETUP,PA_SETUP|RECHAZO_VENDEDOR_OBSERVADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_CON_RECHAZO_AGOTAMIENTO,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,RECHAZO_VENDEDOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
SETUP_MERCADO,SETUP_MERCADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_CON_RECHAZO_AGOTAMIENTO|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,RECHAZO_VENDEDOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|RECHAZO_VENDEDOR_OBSERVADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_CON_RECHAZO_AGOTAMIENTO|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,RECHAZO_VENDEDOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_DEBIL+CALL+MERCADO_NORMAL+RECHAZO_VENDEDOR_OBSERVADO+REVERSIÓN+TENDENCIA+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,RECHAZO_VENDEDOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|LUNA-OTC|PUT|CONTINUACIÓN|TENDENCIA|BAJISTA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_DEBIL,,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
PA_MERCADO,PA_MERCADO|RECHAZO_COMPRADOR_OBSERVADO|MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_FUERTE,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|RECHAZO_COMPRADOR_OBSERVADO|CONTINUACION+CONTINUACION_TENDENCIA_FUERTE+CONTINUACIÓN|MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_FUERTE,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_FUERTE+CALL+CONTINUACIÓN+MERCADO_NORMAL+RECHAZO_COMPRADOR_OBSERVADO+TENDENCIA+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_FUERTE,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_FUERTE,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|EURCAD-OTC|CALL|REVERSIÓN|TENDENCIA|ALCISTA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,call,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,,
SETUP_MERCADO,SETUP_MERCADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_RUPTURA_CONFIRMABLE|MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,call,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_DEBIL+CALL+MERCADO_NORMAL+REVERSIÓN+TENDENCIA+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,call,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,,
SETUP_MERCADO,SETUP_MERCADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_RUPTURA_CONFIRMABLE|MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_FUERTE,,MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_FUERTE+CALL+MERCADO_LIMPIO+REVERSIÓN+SCORE_MERCADO_ALTO+TENDENCIA+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_FUERTE,,MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
PA_MERCADO,PA_MERCADO|IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO|CONTINUACION+CONTINUACIÓN+PULLBACK_GENERICO|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_NORMAL+CONTINUACIÓN+IMPULSO_BAJISTA_MEDIO+MERCADO_NORMAL+PUT+RECHAZO_VENDEDOR_HISTORICO+TENDENCIA+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|LTCUSD-OTC|PUT|CONTINUACIÓN|TENDENCIA|BAJISTA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_FUERTE,IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_FUERTE,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO|CONTINUACION+CONTINUACIÓN+PULLBACK_GENERICO|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_FUERTE,IMPULSO_BAJISTA_MEDIO+RECHAZO_VENDEDOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_FUERTE,,
PA_MERCADO,PA_MERCADO|IMPULSO_ALCISTA_FUERTE|MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,COFFEE-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,,
SETUP_MERCADO,SETUP_MERCADO|CONTINUACION+CONTINUACION_SIMPLE+CONTINUACIÓN|MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,COFFEE-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_ALCISTA_FUERTE|CONTINUACION+CONTINUACION_SIMPLE+CONTINUACIÓN|MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,COFFEE-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_NORMAL+CALL+CONTINUACIÓN+IMPULSO_ALCISTA_FUERTE+MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA+TENDENCIA_ALCISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,COFFEE-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_ALCISTA_FUERTE|CONTINUACION+CONTINUACION_SIMPLE+CONTINUACIÓN|MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,USDTHB-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_DEBIL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_DEBIL+CALL+CONTINUACIÓN+IMPULSO_ALCISTA_FUERTE+MERCADO_NORMAL+TENDENCIA+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,USDTHB-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_DEBIL,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_DEBIL,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|EURUSD-OTC|PUT|CONTINUACIÓN|TENDENCIA|BAJISTA_AGOTADA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
PA_MERCADO,PA_MERCADO|RECHAZO_COMPRADOR_OBSERVADO|MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
PA_SETUP,PA_SETUP|RECHAZO_COMPRADOR_OBSERVADO|CONTINUACION+CONTINUACIÓN+PULLBACK_TENDENCIA_AGOTADA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|RECHAZO_COMPRADOR_OBSERVADO|CONTINUACION+CONTINUACIÓN+PULLBACK_TENDENCIA_AGOTADA|MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_AGOTADA+CONTINUACIÓN+MERCADO_NORMAL+PUT+RECHAZO_COMPRADOR_OBSERVADO+TENDENCIA+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURUSD-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_AGOTADA,RECHAZO_COMPRADOR_OBSERVADO,MERCADO_NORMAL+TENDENCIA_AGOTADA+TENDENCIA_BAJISTA,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|NZDJPY-OTC|PUT|REVERSIÓN|TENDENCIA|ALCISTA_NORMAL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_MEDIO,MERCADO_NORMAL+TENDENCIA_ALCISTA,,
SETUP_MERCADO,SETUP_MERCADO|REVERSIÓN+SWEEP_ALCISTA+SWEEP_SIMPLE|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,EURCAD-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_LIMPIA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_ALCISTA_MEDIO+RECHAZO_COMPRADOR_HISTORICO|CONTINUACION+CONTINUACION_SIMPLE+CONTINUACIÓN|MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,MANAUSD-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_MEDIO+RECHAZO_COMPRADOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_LIMPIA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_NORMAL+CALL+CONTINUACIÓN+IMPULSO_ALCISTA_MEDIO+MERCADO_NORMAL+RECHAZO_COMPRADOR_HISTORICO+TENDENCIA+TENDENCIA_ALCISTA+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,MANAUSD-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_ALCISTA_MEDIO+RECHAZO_COMPRADOR_HISTORICO,MERCADO_NORMAL+TENDENCIA_ALCISTA+TENDENCIA_LIMPIA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_BAJISTA_MEDIO|REVERSION_ALCISTA+REVERSIÓN+SWEEP_RUPTURA_CONFIRMABLE|MERCADO_NORMAL+TENDENCIA_ALCISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,call,REVERSIÓN,TENDENCIA,ALCISTA_NORMAL,IMPULSO_BAJISTA_MEDIO,MERCADO_NORMAL+TENDENCIA_ALCISTA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_BAJISTA_MEDIO|CONTINUACION+CONTINUACION_SIMPLE+CONTINUACIÓN|MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,IMPULSO_BAJISTA_MEDIO,MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_NORMAL+CONTINUACIÓN+IMPULSO_BAJISTA_MEDIO+MERCADO_LIMPIO+PUT+SCORE_MERCADO_ALTO+TENDENCIA+TENDENCIA_BAJISTA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,NZDJPY-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,IMPULSO_BAJISTA_MEDIO,MERCADO_LIMPIO+SCORE_MERCADO_ALTO+TENDENCIA_BAJISTA,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_ALCISTA_FUERTE|CONTINUACION+CONTINUACION_TENDENCIA_FUERTE+CONTINUACIÓN|MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_FUERTE,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_FUERTE+CALL+CONTINUACIÓN+IMPULSO_ALCISTA_FUERTE+MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA+TENDENCIA_ALCISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,AIG-OTC,call,CONTINUACIÓN,TENDENCIA,ALCISTA_FUERTE,IMPULSO_ALCISTA_FUERTE,MERCADO_NORMAL+SCORE_MERCADO_ALTO+TENDENCIA_ALCISTA+TENDENCIA_FUERTE+TENDENCIA_LIMPIA,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|USDTHB-OTC|CALL|REVERSIÓN|TENDENCIA|BAJISTA_FUERTE,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,USDTHB-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_FUERTE,IMPULSO_BAJISTA_MEDIO,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_FUERTE,,
CLAVE_ESPECIFICA,CLAVE_ESPECIFICA|LTCUSD-OTC|PUT|REVERSIÓN|TENDENCIA|BAJISTA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,IMPULSO_ALCISTA_AGOTANDOSE,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
SETUP_MERCADO,SETUP_MERCADO|REVERSIÓN+SWEEP_BAJISTA+SWEEP_RUPTURA_CONFIRMABLE|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,IMPULSO_ALCISTA_AGOTANDOSE,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
PA_SETUP_MERCADO,PA_SETUP_MERCADO|IMPULSO_ALCISTA_AGOTANDOSE|REVERSIÓN+SWEEP_BAJISTA+SWEEP_RUPTURA_CONFIRMABLE|MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,IMPULSO_ALCISTA_AGOTANDOSE,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_DEBIL+IMPULSO_ALCISTA_AGOTANDOSE+MERCADO_NORMAL+PUT+REVERSIÓN+TENDENCIA+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,1,0,1,0.0,0.0,MUESTRA_INSUFICIENTE,INSUFICIENTE,46.9,26.05,67.76,False,1,,,,,,0,,LTCUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,IMPULSO_ALCISTA_AGOTANDOSE,MERCADO_NORMAL+TENDENCIA_BAJISTA+TENDENCIA_DEBIL,,
