nivel,clave,total,wins,losses,winrate,ajuste_confianza,decision_aprendizaje,confiabilidad_muestra,probabilidad_ajustada,intervalo_inferior,intervalo_superior,estabilidad_disponible,muestra_estabilidad,wr_inicio,wr_medio,wr_reciente,dispersion_temporal,cambio_inicio_reciente,bloques_mismo_lado_prior,persistencia_direccion,activo,direccion,familia_setup,tipo_mercado,estado_tendencia,firma_pa,firma_mercado,firma_estrategia,firma_evidencias_exacta
FAMILIA,FAMILIA|REVERSIÓN,501,257,244,51.3,0.0,NEUTRO,ALTA,51.22,46.93,55.51,True,501,50.3,54.49,49.1,5.39,-1.2,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|REVERSIÓN|TENDENCIA,303,163,140,53.8,0.0,NEUTRO,ALTA,53.51,48.08,58.94,True,303,57.43,51.49,52.48,5.94,-4.95,3,1.0,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|REVERSIÓN|CALL,261,139,122,53.26,0.0,NEUTRO,ALTA,52.97,47.15,58.8,True,261,52.87,52.87,54.02,1.15,1.15,3,1.0,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|REVERSIÓN|PUT,240,118,122,49.17,0.0,NEUTRO,ALTA,49.17,43.11,55.24,True,240,47.5,55.0,45.0,10.0,-2.5,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|REVERSIÓN|RANGO,198,94,104,47.47,-2.09,DEBIL,ALTA,47.64,41.02,54.25,True,198,39.39,60.61,42.42,21.22,3.03,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN|INDEFINIDA,176,85,91,48.3,0.0,NEUTRO,ALTA,48.39,41.41,55.37,True,176,44.07,57.63,43.1,14.53,-0.97,2,0.667,UKOUSD-OTC,call,REVERSIÓN,TENDENCIA,INDEFINIDA,,,,
FAMILIA,FAMILIA|REACCIÓN_ZONA,161,78,83,48.45,0.0,NEUTRO,ALTA,48.54,41.27,55.8,True,161,44.44,57.41,43.4,14.01,-1.04,2,0.667,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|UKOUSD-OTC|REVERSIÓN,153,84,69,54.9,0.0,NEUTRO,ALTA,54.25,46.85,61.65,True,153,58.82,56.86,49.02,9.8,-9.8,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|EURUSD-OTC|PUT,128,63,65,49.22,0.0,NEUTRO,ALTA,49.22,41.2,57.25,True,128,48.84,51.16,47.62,3.54,-1.22,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|USDNOK-OTC|REVERSIÓN,127,64,63,50.39,0.0,NEUTRO,ALTA,50.24,42.18,58.29,True,127,44.19,59.52,47.62,15.33,3.43,1,0.333,USDNOK-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|UKOUSD-OTC|PUT,126,55,71,43.65,-2.72,DEBIL,ALTA,44.42,36.39,52.45,True,126,47.62,50.0,33.33,16.67,-14.29,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|EURUSD-OTC|REVERSIÓN,125,61,64,48.8,0.0,NEUTRO,ALTA,48.86,40.75,56.97,True,125,47.62,54.76,43.9,10.86,-3.72,2,0.667,EURUSD-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_ALCISTA+SWEEP_RUPTURA_CONFIRMABLE,117,65,52,55.56,0.0,NEUTRO,ALTA,54.64,46.33,62.94,True,117,56.41,58.97,51.28,7.69,-5.13,3,1.0,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|USDNOK-OTC|PUT,111,53,58,47.75,-2.04,DEBIL,ALTA,47.98,39.45,56.5,True,111,43.24,54.05,45.95,10.81,2.71,2,0.667,USDNOK-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_FUERTE,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|REACCIÓN_ZONA|PUT,107,51,56,47.66,-2.05,DEBIL,ALTA,47.91,39.26,56.57,True,107,47.22,63.89,31.43,32.46,-15.79,2,0.667,USDNOK-OTC,put,REACCIÓN_ZONA,RANGO,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_BAJISTA+SWEEP_RUPTURA_CONFIRMABLE,106,56,50,52.83,0.0,NEUTRO,ALTA,52.26,43.57,60.95,True,106,47.22,68.57,42.86,25.71,-4.36,1,0.333,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|REACCIÓN_ZONA|TENDENCIA,102,45,57,44.12,-2.63,DEBIL,ALTA,44.96,36.17,53.75,True,102,41.18,58.82,32.35,26.47,-8.83,2,0.667,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|LUNA-OTC|REVERSIÓN,96,48,48,50.0,0.0,NEUTRO,ALTA,49.87,40.81,58.93,True,96,43.75,50.0,56.25,12.5,12.5,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|UKOUSD-OTC|CALL,94,53,41,56.38,0.0,NEUTRO,ALTA,55.13,46.04,64.22,True,94,53.12,61.29,54.84,8.17,1.72,3,1.0,UKOUSD-OTC,call,REVERSIÓN,TENDENCIA,INDEFINIDA,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|LUNA-OTC|PUT,89,40,49,44.94,-2.49,DEBIL,ALTA,45.73,36.42,55.04,True,89,46.67,50.0,37.93,12.07,-8.74,2,0.667,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN|BAJISTA_DEBIL,86,52,34,60.47,2.39,FAVORABLE,ALTA,58.35,49.01,67.69,True,86,62.07,58.62,60.71,3.45,-1.36,3,1.0,USDNOK-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN|ALCISTA_DEBIL,85,45,40,52.94,0.0,NEUTRO,ALTA,52.24,42.73,61.75,True,85,48.28,60.71,50.0,12.43,1.72,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|USDNOK-OTC|CALL,80,43,37,53.75,0.0,NEUTRO,ALTA,52.85,43.11,62.59,True,80,51.85,59.26,50.0,9.26,-1.85,3,1.0,USDNOK-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|EURUSD-OTC|CALL,80,39,41,48.75,0.0,NEUTRO,ALTA,48.85,39.1,58.6,True,80,48.15,48.15,50.0,1.85,1.85,2,0.667,EURUSD-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
ACTIVO_DIRECCION,ACTIVO_DIRECCION|LUNA-OTC|CALL,77,40,37,51.95,0.0,NEUTRO,ALTA,51.39,41.5,61.29,True,77,42.31,61.54,52.0,19.23,9.69,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|REVERSIÓN|RANGO|INDEFINIDA,77,30,47,38.96,-3.45,DEBIL,ALTA,41.08,31.34,50.82,True,77,42.31,46.15,28.0,18.15,-14.31,3,1.0,UKOUSD-OTC,put,REVERSIÓN,RANGO,INDEFINIDA,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|INDEFINIDA+PUT+RANGO+REVERSIÓN,77,30,47,38.96,-3.45,DEBIL,ALTA,41.08,31.34,50.82,True,77,42.31,46.15,28.0,18.15,-14.31,3,1.0,UKOUSD-OTC,put,REVERSIÓN,RANGO,INDEFINIDA,,,,
FAMILIA,FAMILIA|CONTINUACIÓN,74,30,44,40.54,-3.18,DEBIL,ALTA,42.39,32.46,52.33,True,74,44.0,44.0,33.33,10.67,-10.67,3,1.0,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|CONTINUACIÓN|TENDENCIA,74,30,44,40.54,-3.18,DEBIL,ALTA,42.39,32.46,52.33,True,74,44.0,44.0,33.33,10.67,-10.67,3,1.0,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_ALCISTA+SWEEP_SIMPLE,72,42,30,58.33,2.01,FAVORABLE,ALTA,56.36,46.28,66.44,True,72,54.17,58.33,62.5,8.33,8.33,3,1.0,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|CONTINUACION+CONTINUACIÓN+PULLBACK_GENERICO,72,30,42,41.67,-2.99,DEBIL,ALTA,43.32,33.24,53.39,True,72,45.83,45.83,33.33,12.5,-12.5,3,1.0,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|CALL|REVERSIÓN|RANGO|INDEFINIDA,71,40,31,56.34,0.0,NEUTRO,ALTA,54.78,44.61,64.95,True,71,41.67,66.67,60.87,25.0,19.2,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,INDEFINIDA,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|CALL+INDEFINIDA+RANGO+REVERSIÓN,71,40,31,56.34,0.0,NEUTRO,ALTA,54.78,44.61,64.95,True,71,41.67,66.67,60.87,25.0,19.2,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,INDEFINIDA,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN|BAJISTA_NORMAL,69,37,32,53.62,0.0,NEUTRO,ALTA,52.64,42.32,62.96,True,69,52.17,52.17,56.52,4.35,4.35,3,1.0,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_BAJISTA+SWEEP_SIMPLE,68,27,41,39.71,-3.29,DEBIL,ALTA,41.88,31.63,52.12,True,68,34.78,43.48,40.91,8.7,6.13,3,1.0,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|REVERSIÓN|SWEEP_ALCISTA|SWEEP_RUPTURA_CONFIRMABLE|TENDENCIA,67,38,29,56.72,0.0,NEUTRO,ALTA,55.0,44.61,65.39,True,67,65.22,50.0,54.55,15.22,-10.67,3,1.0,UKOUSD-OTC,call,REVERSIÓN,TENDENCIA,INDEFINIDA,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|REVERSIÓN|SWEEP_BAJISTA|SWEEP_RUPTURA_CONFIRMABLE|TENDENCIA,66,36,30,54.55,0.0,NEUTRO,ALTA,53.31,42.83,63.8,True,66,50.0,63.64,50.0,13.64,0.0,3,1.0,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|CALL|REVERSIÓN|TENDENCIA|BAJISTA_NORMAL,66,35,31,53.03,0.0,NEUTRO,ALTA,52.15,41.65,62.65,True,66,50.0,54.55,54.55,4.55,4.55,3,1.0,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_NORMAL+CALL+REVERSIÓN+TENDENCIA,66,35,31,53.03,0.0,NEUTRO,ALTA,52.15,41.65,62.65,True,66,50.0,54.55,54.55,4.55,4.55,3,1.0,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|CONTINUACIÓN|PUT,66,25,41,37.88,-3.57,DEBIL,ALTA,40.52,30.21,50.84,True,66,40.91,40.91,31.82,9.09,-9.09,3,1.0,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|CONTINUACIÓN|CONTINUACION|PULLBACK_GENERICO|TENDENCIA,64,25,39,39.06,-3.37,DEBIL,ALTA,41.49,31.01,51.96,True,64,40.91,42.86,33.33,9.53,-7.58,3,1.0,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|REACCIÓN_ZONA|RANGO,58,32,26,55.17,0.0,NEUTRO,ALTA,53.65,42.66,64.65,True,58,55.0,52.63,57.89,5.26,2.89,3,1.0,USDNOK-OTC,put,REACCIÓN_ZONA,RANGO,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|INDEFINIDO+REACCIÓN_ZONA+ZONA_RECHAZO_CONFIRMADO,58,27,31,46.55,-2.14,DEBIL,ALTA,47.24,36.23,58.25,True,58,50.0,42.11,47.37,7.89,-2.63,2,0.667,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN|ALCISTA_NORMAL,57,27,30,47.37,-2.0,DEBIL,ALTA,47.86,36.77,58.94,True,57,42.11,47.37,52.63,10.52,10.52,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_NORMAL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REACCIÓN_ZONA|INDEFINIDA,55,30,25,54.55,0.0,NEUTRO,ALTA,53.13,41.91,64.35,True,55,42.11,61.11,61.11,19.0,19.0,2,0.667,USDNOK-OTC,put,REACCIÓN_ZONA,RANGO,INDEFINIDA,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|REACCIÓN_ZONA|CALL,54,27,27,50.0,0.0,NEUTRO,ALTA,49.8,38.48,61.11,True,54,38.89,61.11,50.0,22.22,11.11,2,0.667,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|EURUSD-OTC|REACCIÓN_ZONA,52,27,25,51.92,0.0,NEUTRO,ALTA,51.18,39.71,62.65,True,52,50.0,47.06,58.82,11.76,8.82,2,0.667,EURUSD-OTC,put,REACCIÓN_ZONA,TENDENCIA,ALCISTA_NORMAL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|REVERSIÓN|TENDENCIA|ALCISTA_NORMAL,51,25,26,49.02,0.0,NEUTRO,ALTA,49.08,37.54,60.63,True,51,41.18,58.82,47.06,17.64,5.88,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_NORMAL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_NORMAL+PUT+REVERSIÓN+TENDENCIA,51,25,26,49.02,0.0,NEUTRO,ALTA,49.08,37.54,60.63,True,51,41.18,58.82,47.06,17.64,5.88,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_NORMAL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|REVERSIÓN|SWEEP_ALCISTA|SWEEP_RUPTURA_CONFIRMABLE|RANGO,50,27,23,54.0,0.0,NEUTRO,ALTA,52.64,41.03,64.26,True,50,41.18,70.59,50.0,29.41,8.82,2,0.667,LUNA-OTC,call,REVERSIÓN,RANGO,ALCISTA_DEBIL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|REVERSIÓN|SWEEP_ALCISTA|SWEEP_SIMPLE|TENDENCIA,49,29,20,59.18,2.03,FAVORABLE,MEDIA,56.3,44.68,67.92,True,49,58.82,50.0,68.75,18.75,9.93,3,1.0,LUNA-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA,FAMILIA|REVERSIÓN_ESTRUCTURAL,49,21,28,42.86,-2.64,DEBIL,MEDIA,44.71,33.06,56.36,True,49,47.06,37.5,43.75,9.56,-3.31,3,1.0,USDNOK-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_FUERTE,,,,
FAMILIA_MERCADO,FAMILIA_MERCADO|REVERSIÓN_ESTRUCTURAL|TENDENCIA,49,21,28,42.86,-2.64,DEBIL,MEDIA,44.71,33.06,56.36,True,49,47.06,37.5,43.75,9.56,-3.31,3,1.0,USDNOK-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_FUERTE,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|UKOUSD-OTC|REACCIÓN_ZONA,44,16,28,36.36,-3.55,DEBIL,MEDIA,40.39,28.46,52.32,True,44,33.33,53.33,21.43,31.9,-11.9,2,0.667,UKOUSD-OTC,call,REACCIÓN_ZONA,RANGO,INDEFINIDA,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|CALL|REVERSIÓN|TENDENCIA|BAJISTA_DEBIL,43,29,14,67.44,3.2,FAVORABLE,MEDIA,61.67,49.75,73.58,True,43,80.0,50.0,71.43,30.0,-8.57,3,1.0,USDNOK-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_DEBIL+CALL+REVERSIÓN+TENDENCIA,43,29,14,67.44,3.2,FAVORABLE,MEDIA,61.67,49.75,73.58,True,43,80.0,50.0,71.43,30.0,-8.57,3,1.0,USDNOK-OTC,call,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|CONTINUACIÓN|TENDENCIA|BAJISTA_NORMAL,42,18,24,42.86,-2.54,DEBIL,MEDIA,44.92,32.64,57.2,True,42,50.0,42.86,35.71,14.29,-14.29,2,0.667,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|CONTINUACIÓN|BAJISTA_NORMAL,42,18,24,42.86,-2.54,DEBIL,MEDIA,44.92,32.64,57.2,True,42,50.0,42.86,35.71,14.29,-14.29,2,0.667,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_NORMAL+CONTINUACIÓN+PUT+TENDENCIA,42,18,24,42.86,-2.54,DEBIL,MEDIA,44.92,32.64,57.2,True,42,50.0,42.86,35.71,14.29,-14.29,2,0.667,LUNA-OTC,put,CONTINUACIÓN,TENDENCIA,BAJISTA_NORMAL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|REVERSIÓN|TENDENCIA|ALCISTA_DEBIL,41,23,18,56.1,0.0,NEUTRO,MEDIA,53.85,41.44,66.26,True,41,50.0,71.43,46.15,25.28,-3.85,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|ALCISTA_DEBIL+PUT+REVERSIÓN+TENDENCIA,41,23,18,56.1,0.0,NEUTRO,MEDIA,53.85,41.44,66.26,True,41,50.0,71.43,46.15,25.28,-3.85,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,ALCISTA_DEBIL,,,,
FAMILIA_DIRECCION,FAMILIA_DIRECCION|REVERSIÓN_ESTRUCTURAL|PUT,41,17,24,41.46,-2.73,DEBIL,MEDIA,44.02,31.66,56.37,True,41,42.86,50.0,30.77,19.23,-12.09,2,0.667,USDNOK-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_FUERTE,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|REVERSIÓN|SWEEP_BAJISTA|SWEEP_RUPTURA_CONFIRMABLE|RANGO,40,20,20,50.0,0.0,NEUTRO,MEDIA,49.75,37.2,62.3,True,40,35.71,69.23,46.15,33.52,10.44,1,0.333,UKOUSD-OTC,put,REVERSIÓN,RANGO,BAJISTA_DEBIL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|REVERSIÓN|SWEEP_BAJISTA|SWEEP_SIMPLE|TENDENCIA,39,19,20,48.72,0.0,NEUTRO,MEDIA,48.9,36.25,61.55,True,39,46.15,30.77,69.23,38.46,23.08,2,0.667,UKOUSD-OTC,put,REVERSIÓN,TENDENCIA,BAJISTA_DEBIL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|REVERSIÓN_ESTRUCTURAL|CHOCH_BAJISTA|CHOCH_CON_PA_A_FAVOR|TENDENCIA,34,14,20,41.18,-2.61,DEBIL,MEDIA,44.17,31.04,57.29,True,34,50.0,45.45,27.27,22.73,-22.73,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|CHOCH_BAJISTA+CHOCH_CON_PA_A_FAVOR+REVERSIÓN_ESTRUCTURAL,34,14,20,41.18,-2.61,DEBIL,MEDIA,44.17,31.04,57.29,True,34,50.0,45.45,27.27,22.73,-22.73,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|LUNA-OTC|REACCIÓN_ZONA,33,19,14,57.58,0.0,NEUTRO,MEDIA,54.43,41.15,67.72,True,33,54.55,63.64,54.55,9.09,0.0,3,1.0,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
ACTIVO_FAMILIA,ACTIVO_FAMILIA|USDNOK-OTC|REACCIÓN_ZONA,32,16,16,50.0,0.0,NEUTRO,MEDIA,49.71,36.25,63.17,True,32,45.45,54.55,50.0,9.1,4.55,2,0.667,USDNOK-OTC,put,REACCIÓN_ZONA,RANGO,BAJISTA_NORMAL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_BAJISTA+SWEEP_CON_RECHAZO_AGOTAMIENTO,31,16,15,51.61,0.0,NEUTRO,MEDIA,50.69,37.1,64.28,True,31,63.64,50.0,40.0,23.64,-23.64,2,0.667,LUNA-OTC,put,REVERSIÓN,RANGO,INDEFINIDA,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REACCIÓN_ZONA|ALCISTA_NORMAL,29,12,17,41.38,-2.43,DEBIL,MEDIA,44.59,30.81,58.37,True,29,40.0,40.0,44.44,4.44,4.44,3,1.0,EURUSD-OTC,put,REACCIÓN_ZONA,TENDENCIA,ALCISTA_NORMAL,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|PUT|REVERSIÓN|SWEEP_BAJISTA|SWEEP_SIMPLE|RANGO,29,8,21,27.59,-3.91,DEBIL,MEDIA,36.43,23.09,49.77,True,29,20.0,40.0,22.22,20.0,2.22,3,1.0,EURUSD-OTC,put,REVERSIÓN,RANGO,INDEFINIDA,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|CONTINUACION+REACCIÓN_ZONA+ZONA_SIN_RUPTURA,28,14,14,50.0,0.0,NEUTRO,MEDIA,49.69,35.69,63.69,True,28,60.0,55.56,33.33,26.67,-26.67,2,0.667,LUNA-OTC,put,REACCIÓN_ZONA,TENDENCIA,BAJISTA_NORMAL,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|REVERSIÓN_ESTRUCTURAL|TENDENCIA|BAJISTA_NORMAL,24,11,13,45.83,-1.69,DEBIL,MEDIA,47.39,32.8,61.98,True,24,37.5,62.5,37.5,25.0,0.0,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REVERSIÓN_ESTRUCTURAL|BAJISTA_NORMAL,24,11,13,45.83,-1.69,DEBIL,MEDIA,47.39,32.8,61.98,True,24,37.5,62.5,37.5,25.0,0.0,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
FIRMA_EVIDENCIAS_EXACTA,FIRMA_EVIDENCIAS_EXACTA|BAJISTA_NORMAL+PUT+REVERSIÓN_ESTRUCTURAL+TENDENCIA,24,11,13,45.83,-1.69,DEBIL,MEDIA,47.39,32.8,61.98,True,24,37.5,62.5,37.5,25.0,0.0,2,0.667,EURUSD-OTC,put,REVERSIÓN_ESTRUCTURAL,TENDENCIA,BAJISTA_NORMAL,,,,
FAMILIA_TENDENCIA,FAMILIA_TENDENCIA|REACCIÓN_ZONA|ALCISTA_DEBIL,24,7,17,29.17,-3.59,DEBIL,MEDIA,38.3,24.09,52.5,True,24,37.5,25.0,25.0,12.5,-12.5,3,1.0,LUNA-OTC,call,REACCIÓN_ZONA,TENDENCIA,ALCISTA_DEBIL,,,,
SETUP_EVIDENCIAS,SETUP_EVIDENCIAS|REVERSIÓN+SWEEP_ALCISTA+SWEEP_CON_RECHAZO_AGOTAMIENTO,23,13,10,56.52,0.0,NEUTRO,MEDIA,53.14,38.39,67.88,True,23,50.0,62.5,57.14,12.5,7.14,3,1.0,EURUSD-OTC,call,REVERSIÓN,RANGO,INDEFINIDA,,,,
CONTEXTO_SETUP,CONTEXTO_SETUP|CALL|REVERSIÓN|SWEEP_ALCISTA|SWEEP_SIMPLE|RANGO,23,13,10,56.52,0.0,NEUTRO,MEDIA,53.14,38.39,67.88,True,23,50.0,75.0,42.86,32.14,-7.14,2,0.667,UKOUSD-OTC,call,REVERSIÓN,RANGO,INDEFINIDA,,,,
CONTEXTO_TECNICO,CONTEXTO_TECNICO|PUT|REACCIÓN_ZONA|RANGO|INDEFINIDA,23,11,12,47.83,-1.42,DEBIL,MEDIA,48.49,33.72,63.26,True,23,50.0,62.5,28.57,33.93,-21.43,1,0.333,USDNOK-OTC,put,REACCIÓN_ZONA,RANGO,INDEFINIDA,,,,
