tipo,activo,from,open,close,max,min,volume
turbo,TONUSD-OTC,1782566400,1.715105,1.715295,1.716485,1.713115,0
turbo,TONUSD-OTC,1782566460,1.715585,1.715095,1.717325,1.712275,0
turbo,TONUSD-OTC,1782566520,1.715105,1.716965,1.718095,1.714635,0
turbo,TONUSD-OTC,1782566580,1.716975,1.720175,1.720535,1.715395,0
turbo,TONUSD-OTC,1782566640,1.719985,1.720345,1.721325,1.719175,0
turbo,TONUSD-OTC,1782566700,1.720335,1.718295,1.720795,1.718185,0
turbo,TONUSD-OTC,1782566760,1.718305,1.719555,1.719845,1.717665,0
turbo,TONUSD-OTC,1782566820,1.719595,1.720415,1.720795,1.718725,0
turbo,TONUSD-OTC,1782566880,1.720425,1.721075,1.722385,1.719665,0
turbo,TONUSD-OTC,1782566940,1.721145,1.723645,1.724005,1.720415,0
turbo,TONUSD-OTC,1782567000,1.723105,1.719585,1.723285,1.719515,0
turbo,TONUSD-OTC,1782567060,1.719535,1.718665,1.721885,1.718665,0
turbo,TONUSD-OTC,1782567120,1.718565,1.716735,1.718885,1.714785,0
turbo,TONUSD-OTC,1782567180,1.716725,1.717975,1.718615,1.715565,0
turbo,TONUSD-OTC,1782567240,1.718195,1.715895,1.718445,1.715215,0
turbo,TONUSD-OTC,1782567300,1.715905,1.715595,1.717435,1.714395,0
turbo,TONUSD-OTC,1782567360,1.715475,1.716705,1.717175,1.714625,0
turbo,TONUSD-OTC,1782567420,1.716695,1.719255,1.719345,1.716005,0
turbo,TONUSD-OTC,1782567480,1.719595,1.718005,1.719655,1.717115,0
turbo,TONUSD-OTC,1782567540,1.717995,1.714955,1.719335,1.714815,0
turbo,TONUSD-OTC,1782567600,1.714915,1.716385,1.716455,1.713805,0
turbo,TONUSD-OTC,1782567660,1.716375,1.715455,1.716995,1.714095,0
turbo,TONUSD-OTC,1782567720,1.715565,1.715605,1.716405,1.714505,0
turbo,TONUSD-OTC,1782567780,1.715595,1.712595,1.716785,1.712595,0
turbo,TONUSD-OTC,1782567840,1.712585,1.711765,1.713735,1.711635,0
turbo,TONUSD-OTC,1782567900,1.711635,1.711955,1.713965,1.711325,0
turbo,TONUSD-OTC,1782567960,1.711665,1.709725,1.711915,1.707565,0
turbo,TONUSD-OTC,1782568020,1.709735,1.710465,1.711255,1.708725,0
turbo,TONUSD-OTC,1782568080,1.710455,1.710115,1.710465,1.708135,0
