tipo,activo,from,open,close,max,min,volume
binary,CHFNOK-OTC,1782566760,12.110425,12.112035,12.113235,12.109605,0
binary,CHFNOK-OTC,1782566820,12.111735,12.117665,12.117665,12.109815,0
binary,CHFNOK-OTC,1782566880,12.116695,12.118375,12.122745,12.116045,0
binary,CHFNOK-OTC,1782566940,12.118385,12.119335,12.120615,12.113535,0
binary,CHFNOK-OTC,1782567000,12.119575,12.117005,12.120615,12.114215,0
binary,CHFNOK-OTC,1782567060,12.117015,12.120925,12.121165,12.114615,0
binary,CHFNOK-OTC,1782567120,12.121025,12.125915,12.125915,12.119925,0
binary,CHFNOK-OTC,1782567180,12.126065,12.125085,12.127015,12.121855,0
binary,CHFNOK-OTC,1782567240,12.125425,12.124695,12.127555,12.120875,0
binary,CHFNOK-OTC,1782567300,12.124805,12.126025,12.129315,12.122535,0
binary,CHFNOK-OTC,1782567360,12.125735,12.122905,12.127485,12.120265,0
binary,CHFNOK-OTC,1782567420,12.122965,12.124255,12.124255,12.117775,0
binary,CHFNOK-OTC,1782567480,12.124245,12.124425,12.128645,12.123625,0
binary,CHFNOK-OTC,1782567540,12.124525,12.126225,12.127665,12.124245,0
binary,CHFNOK-OTC,1782567600,12.126655,12.121525,12.128825,12.119235,0
binary,CHFNOK-OTC,1782567660,12.121525,12.128115,12.130055,12.121525,0
binary,CHFNOK-OTC,1782567720,12.128405,12.139235,12.141475,12.126685,0
binary,CHFNOK-OTC,1782567780,12.138545,12.139665,12.140125,12.134515,0
binary,CHFNOK-OTC,1782567840,12.139865,12.140385,12.144565,12.139145,0
binary,CHFNOK-OTC,1782567900,12.140035,12.134645,12.141395,12.134395,0
binary,CHFNOK-OTC,1782567960,12.134065,12.131875,12.135775,12.130955,0
binary,CHFNOK-OTC,1782568020,12.131975,12.128695,12.132215,12.126085,0
binary,CHFNOK-OTC,1782568080,12.128505,12.130435,12.133455,12.127655,0
binary,CHFNOK-OTC,1782568140,12.130685,12.129365,12.130685,12.124535,0
binary,CHFNOK-OTC,1782568200,12.129555,12.130775,12.132275,12.127915,0
binary,CHFNOK-OTC,1782568260,12.130865,12.130995,12.132645,12.125295,0
binary,CHFNOK-OTC,1782568320,12.130845,12.131145,12.132755,12.127455,0
binary,CHFNOK-OTC,1782568380,12.130995,12.126415,12.132575,12.126415,0
binary,CHFNOK-OTC,1782568440,12.126375,12.126775,12.129635,12.123785,0
