tipo,activo,from,open,close,max,min,volume
turbo,EURJPY-OTC,1782036540,182.581305,182.618815,182.642775,182.560675,0
turbo,EURJPY-OTC,1782036600,182.614625,182.601425,182.628795,182.593745,0
turbo,EURJPY-OTC,1782036660,182.601705,182.677715,182.682435,182.588255,0
turbo,EURJPY-OTC,1782036720,182.677435,182.725115,182.733485,182.655125,0
turbo,EURJPY-OTC,1782036780,182.723225,182.704855,182.723225,182.682595,0
turbo,EURJPY-OTC,1782036840,182.703835,182.781075,182.781075,182.699035,0
turbo,EURJPY-OTC,1782036900,182.781585,182.810935,182.812075,182.754575,0
turbo,EURJPY-OTC,1782036960,182.810895,182.813285,182.853775,182.802705,0
turbo,EURJPY-OTC,1782037020,182.813765,182.780355,182.821595,182.767405,0
turbo,EURJPY-OTC,1782037080,182.780305,182.752485,182.782935,182.736465,0
turbo,EURJPY-OTC,1782037140,182.753995,182.764995,182.775495,182.743585,0
turbo,EURJPY-OTC,1782037200,182.764255,182.773065,182.776145,182.714835,0
turbo,EURJPY-OTC,1782037260,182.773205,182.783495,182.800395,182.746125,0
turbo,EURJPY-OTC,1782037320,182.784195,182.780245,182.805705,182.771915,0
turbo,EURJPY-OTC,1782037380,182.778685,182.810055,182.810055,182.758965,0
turbo,EURJPY-OTC,1782037440,182.809855,182.782585,182.820915,182.767125,0
turbo,EURJPY-OTC,1782037500,182.783195,182.759865,182.797855,182.741355,0
turbo,EURJPY-OTC,1782037560,182.760765,182.695185,182.761745,182.690555,0
turbo,EURJPY-OTC,1782037620,182.694395,182.709405,182.709465,182.662695,0
turbo,EURJPY-OTC,1782037680,182.716985,182.747045,182.763375,182.703695,0
turbo,EURJPY-OTC,1782037740,182.745385,182.736095,182.745385,182.713875,0
turbo,EURJPY-OTC,1782037800,182.734165,182.696985,182.749735,182.696205,0
turbo,EURJPY-OTC,1782037860,182.698415,182.676765,182.716135,182.664295,0
turbo,EURJPY-OTC,1782037920,182.676325,182.642455,182.687875,182.613855,0
turbo,EURJPY-OTC,1782037980,182.642525,182.692305,182.694155,182.642045,0
turbo,EURJPY-OTC,1782038040,182.694535,182.696085,182.706075,182.681405,0
turbo,EURJPY-OTC,1782038100,182.696875,182.749975,182.750645,182.688475,0
turbo,EURJPY-OTC,1782038160,182.750015,182.776815,182.806285,182.740035,0
turbo,EURJPY-OTC,1782038220,182.776765,182.711365,182.777975,182.695815,0
turbo,EURJPY-OTC,1782038280,182.709955,182.703525,182.731825,182.690225,0
turbo,EURJPY-OTC,1782038340,182.702695,182.716955,182.723265,182.675915,0
turbo,EURJPY-OTC,1782038400,182.715125,182.688705,182.740035,182.686485,0
turbo,EURJPY-OTC,1782038460,182.687715,182.645685,182.705065,182.645685,0
turbo,EURJPY-OTC,1782038520,182.646845,182.610345,182.655145,182.593285,0
turbo,EURJPY-OTC,1782038580,182.613665,182.612035,182.631905,182.593835,0
turbo,EURJPY-OTC,1782038640,182.610405,182.649705,182.672325,182.610405,0
turbo,EURJPY-OTC,1782038700,182.651115,182.607575,182.656615,182.605885,0
turbo,EURJPY-OTC,1782038760,182.606825,182.598055,182.625165,182.584635,0
turbo,EURJPY-OTC,1782038820,182.597735,182.651755,182.655985,182.586945,0
turbo,EURJPY-OTC,1782038880,182.651205,182.611425,182.657665,182.569075,0
turbo,EURJPY-OTC,1782038940,182.611625,182.572715,182.639655,182.572705,0
turbo,EURJPY-OTC,1782039000,182.590795,182.613285,182.620405,182.571415,0
turbo,EURJPY-OTC,1782039060,182.613175,182.655205,182.655205,182.608455,0
turbo,EURJPY-OTC,1782039120,182.654465,182.678975,182.689595,182.652765,0
turbo,EURJPY-OTC,1782039180,182.675375,182.677235,182.701675,182.664075,0
turbo,EURJPY-OTC,1782039240,182.676995,182.695805,182.695805,182.648415,0
turbo,EURJPY-OTC,1782039300,182.689885,182.676105,182.706775,182.672865,0
turbo,EURJPY-OTC,1782039360,182.676905,182.658065,182.693745,182.651455,0
turbo,EURJPY-OTC,1782039420,182.658945,182.659095,182.672325,182.637925,0
turbo,EURJPY-OTC,1782039480,182.659715,182.661555,182.695755,182.656485,0
turbo,EURJPY-OTC,1782039540,182.662035,182.685395,182.689965,182.660145,0
turbo,EURJPY-OTC,1782039600,182.689605,182.682225,182.693345,182.640425,0
turbo,EURJPY-OTC,1782039660,182.684855,182.661105,182.691125,182.644485,0
turbo,EURJPY-OTC,1782039720,182.659505,182.651975,182.689145,182.643905,0
turbo,EURJPY-OTC,1782039780,182.641405,182.675865,182.703545,182.640725,0
turbo,EURJPY-OTC,1782039840,182.676975,182.654535,182.678225,182.627235,0
turbo,EURJPY-OTC,1782039900,182.655125,182.683875,182.714125,182.642335,0
turbo,EURJPY-OTC,1782039960,182.683995,182.703175,182.704555,182.671675,0
turbo,EURJPY-OTC,1782040020,182.706005,182.701715,182.715365,182.665625,0
turbo,EURJPY-OTC,1782040080,182.700795,182.635565,182.702675,182.626165,0
turbo,EURJPY-OTC,1782040140,182.633435,182.619295,182.640265,182.591715,0
turbo,EURJPY-OTC,1782040200,182.621445,182.579565,182.621445,182.574955,0
turbo,EURJPY-OTC,1782040260,182.584135,182.588495,182.618455,182.563105,0
turbo,EURJPY-OTC,1782040320,182.589775,182.562505,182.606395,182.562505,0
turbo,EURJPY-OTC,1782040380,182.561765,182.635395,182.637895,182.547195,0
turbo,EURJPY-OTC,1782040440,182.632885,182.669075,182.687535,182.631735,0
turbo,EURJPY-OTC,1782040500,182.669355,182.657775,182.680235,182.641245,0
turbo,EURJPY-OTC,1782040560,182.652035,182.677815,182.689545,182.634115,0
turbo,EURJPY-OTC,1782040620,182.678355,182.631535,182.698985,182.631535,0
turbo,EURJPY-OTC,1782040680,182.630945,182.621005,182.647435,182.612025,0
turbo,EURJPY-OTC,1782040740,182.621235,182.690795,182.698775,182.620515,0
turbo,EURJPY-OTC,1782040800,182.691095,182.596735,182.691095,182.587485,0
turbo,EURJPY-OTC,1782040860,182.594575,182.605055,182.611485,182.571775,0
turbo,EURJPY-OTC,1782040920,182.602765,182.543395,182.602765,182.524175,0
turbo,EURJPY-OTC,1782040980,182.543645,182.581705,182.588135,182.528815,0
turbo,EURJPY-OTC,1782041040,182.582095,182.614145,182.632895,182.563965,0
turbo,EURJPY-OTC,1782041100,182.612545,182.644655,182.644655,182.594255,0
turbo,EURJPY-OTC,1782041160,182.644955,182.666225,182.675015,182.630255,0
turbo,EURJPY-OTC,1782041220,182.668815,182.700795,182.715035,182.664175,0
turbo,EURJPY-OTC,1782041280,182.699005,182.730385,182.752445,182.677235,0
turbo,EURJPY-OTC,1782041340,182.738035,182.716905,182.770165,182.709375,0
turbo,EURJPY-OTC,1782041400,182.718325,182.689675,182.736075,182.686385,0
turbo,EURJPY-OTC,1782041460,182.690555,182.723455,182.738445,182.681145,0
