tipo,activo,from,open,close,max,min,volume
turbo,XPDUSD-OTC,1782036540,1194.0545,1199.8915,1203.4045,1194.0545,0
turbo,XPDUSD-OTC,1782036600,1199.8895,1203.7185,1208.3785,1199.8895,0
turbo,XPDUSD-OTC,1782036660,1203.7205,1195.0035,1203.7245,1195.0035,0
turbo,XPDUSD-OTC,1782036720,1195.0005,1185.6735,1195.9545,1185.4715,0
turbo,XPDUSD-OTC,1782036780,1185.5945,1185.1115,1188.9245,1185.0315,0
turbo,XPDUSD-OTC,1782036840,1185.2435,1181.0625,1185.7255,1181.0625,0
turbo,XPDUSD-OTC,1782036900,1181.0615,1188.8335,1189.3965,1180.9385,0
turbo,XPDUSD-OTC,1782036960,1188.8345,1190.6185,1195.4135,1188.6695,0
turbo,XPDUSD-OTC,1782037020,1190.6205,1191.6535,1194.1465,1190.4685,0
turbo,XPDUSD-OTC,1782037080,1191.3945,1178.5335,1191.7685,1178.4975,0
turbo,XPDUSD-OTC,1782037140,1178.3395,1184.0875,1184.3955,1178.2605,0
turbo,XPDUSD-OTC,1782037200,1184.0885,1179.6575,1184.1765,1179.5755,0
turbo,XPDUSD-OTC,1782037260,1179.5805,1174.0215,1181.8165,1172.8825,0
turbo,XPDUSD-OTC,1782037320,1173.5825,1168.9525,1175.5395,1168.9455,0
turbo,XPDUSD-OTC,1782037380,1168.9505,1171.9665,1172.3565,1168.3305,0
turbo,XPDUSD-OTC,1782037440,1171.9705,1174.1865,1174.2645,1169.2565,0
turbo,XPDUSD-OTC,1782037500,1174.1845,1180.1555,1181.2705,1173.2965,0
turbo,XPDUSD-OTC,1782037560,1180.2975,1180.3145,1184.6155,1179.6685,0
turbo,XPDUSD-OTC,1782037620,1180.8335,1186.0715,1189.8415,1180.5745,0
turbo,XPDUSD-OTC,1782037680,1186.0745,1192.3985,1192.4065,1184.3775,0
turbo,XPDUSD-OTC,1782037740,1192.3965,1192.2175,1194.8305,1189.5075,0
turbo,XPDUSD-OTC,1782037800,1192.2165,1199.3505,1200.9845,1192.0105,0
turbo,XPDUSD-OTC,1782037860,1199.3495,1202.0725,1203.5455,1198.7635,0
turbo,XPDUSD-OTC,1782037920,1202.0705,1204.5245,1205.1845,1201.8005,0
turbo,XPDUSD-OTC,1782037980,1204.5255,1204.2375,1204.5255,1197.7975,0
turbo,XPDUSD-OTC,1782038040,1204.1575,1210.4305,1210.6665,1202.5205,0
turbo,XPDUSD-OTC,1782038100,1210.4315,1209.1635,1212.1395,1208.2845,0
turbo,XPDUSD-OTC,1782038160,1209.1625,1212.5105,1214.9705,1208.8055,0
