tipo,activo,from,open,close,max,min,volume
turbo,SpaceX-OTC,1784074980,151.782555,150.090205,151.817655,149.865145,0
turbo,SpaceX-OTC,1784075040,150.119705,151.568865,151.719315,149.742575,0
turbo,SpaceX-OTC,1784075100,151.264505,153.482845,153.859625,151.116745,0
turbo,SpaceX-OTC,1784075160,153.394485,154.233585,154.332315,152.072135,0
turbo,SpaceX-OTC,1784075220,154.237275,155.045595,155.189345,153.624685,0
turbo,SpaceX-OTC,1784075280,155.042345,153.938035,155.393775,153.459405,0
turbo,SpaceX-OTC,1784075340,153.939555,154.230335,154.343185,153.280265,0
turbo,SpaceX-OTC,1784075400,154.235545,154.201145,154.725965,153.911005,0
turbo,SpaceX-OTC,1784075460,154.203785,154.874665,155.240905,154.009535,0
turbo,SpaceX-OTC,1784075520,154.847575,155.356535,155.681485,154.199905,0
turbo,SpaceX-OTC,1784075580,155.327155,153.623985,155.492845,153.575625,0
turbo,SpaceX-OTC,1784075640,153.621265,152.406175,154.099455,152.357155,0
turbo,SpaceX-OTC,1784075700,152.392265,150.855655,152.775745,150.855655,0
turbo,SpaceX-OTC,1784075760,150.857885,152.097785,152.320275,150.634845,0
turbo,SpaceX-OTC,1784075820,152.121005,153.003925,153.327665,152.083265,0
turbo,SpaceX-OTC,1784075880,152.986815,153.863515,154.365175,152.980215,0
turbo,SpaceX-OTC,1784075940,153.793875,154.316815,154.316815,153.469425,0
turbo,SpaceX-OTC,1784076000,154.323355,152.044785,154.453335,152.001135,0
turbo,SpaceX-OTC,1784076060,152.052955,152.004685,152.386715,151.472525,0
turbo,SpaceX-OTC,1784076120,151.986425,151.721635,152.700015,151.526385,0
turbo,SpaceX-OTC,1784076180,151.735815,152.472095,152.748905,151.222235,0
turbo,SpaceX-OTC,1784076240,152.534605,153.018765,153.386745,151.840255,0
turbo,SpaceX-OTC,1784076300,152.971255,152.414915,153.823225,152.394555,0
turbo,SpaceX-OTC,1784076360,152.501425,149.323025,152.631765,149.277215,0
turbo,SpaceX-OTC,1784076420,149.338105,149.638665,150.005305,149.192595,0
turbo,SpaceX-OTC,1784076480,149.634255,149.355115,150.033415,148.574165,0
turbo,SpaceX-OTC,1784076540,149.326095,148.576545,149.478105,148.230605,0
turbo,SpaceX-OTC,1784076600,148.593595,150.169505,150.188145,148.459735,0
turbo,SpaceX-OTC,1784076660,150.188575,150.278385,150.686545,149.413315,0
turbo,SpaceX-OTC,1784076720,150.225985,151.274535,151.275865,149.878995,0
turbo,SpaceX-OTC,1784076780,151.345495,153.879705,153.902255,151.267555,0
turbo,SpaceX-OTC,1784076840,153.959055,154.441525,154.769945,153.813255,0
turbo,SpaceX-OTC,1784076900,154.407785,154.914935,154.977365,154.149505,0
turbo,SpaceX-OTC,1784076960,154.974695,153.755265,155.627895,153.703505,0
turbo,SpaceX-OTC,1784077020,153.760145,155.359605,155.524455,153.633265,0
turbo,SpaceX-OTC,1784077080,155.325965,155.087415,155.904095,154.673715,0
turbo,SpaceX-OTC,1784077140,155.148675,154.278155,155.234555,153.914545,0
turbo,SpaceX-OTC,1784077200,154.303725,154.852345,155.671155,154.097775,0
turbo,SpaceX-OTC,1784077260,154.898635,155.643855,156.010515,154.031315,0
turbo,SpaceX-OTC,1784077320,155.516865,155.912385,157.358525,155.205005,0
turbo,SpaceX-OTC,1784077380,155.882865,155.190465,156.678435,155.190465,0
turbo,SpaceX-OTC,1784077440,155.389465,155.062895,155.562015,154.157365,0
turbo,SpaceX-OTC,1784077500,155.045345,155.571545,155.882985,154.794675,0
turbo,SpaceX-OTC,1784077560,155.543155,155.543895,156.115415,154.496965,0
turbo,SpaceX-OTC,1784077620,155.596925,154.574115,155.596925,154.367815,0
turbo,SpaceX-OTC,1784077680,154.262935,154.601025,154.889265,154.084975,0
turbo,SpaceX-OTC,1784077740,154.631375,154.390245,154.969735,154.043355,0
turbo,SpaceX-OTC,1784077800,154.471155,153.826565,155.127845,153.750595,0
turbo,SpaceX-OTC,1784077860,153.897045,153.683195,154.601645,153.453135,0
turbo,SpaceX-OTC,1784077920,153.734005,154.768275,154.839275,153.522625,0
turbo,SpaceX-OTC,1784077980,154.812955,156.320145,156.383005,154.758935,0
turbo,SpaceX-OTC,1784078040,156.215495,155.914095,156.891135,155.753355,0
turbo,SpaceX-OTC,1784078100,155.899305,158.698455,158.698455,155.867125,0
turbo,SpaceX-OTC,1784078160,158.600665,160.395355,160.459635,158.439055,0
turbo,SpaceX-OTC,1784078220,160.395895,162.056145,162.613145,160.350805,0
turbo,SpaceX-OTC,1784078280,162.054185,161.090585,162.237465,160.890565,0
turbo,SpaceX-OTC,1784078340,161.178805,161.199375,161.682495,160.677835,0
turbo,SpaceX-OTC,1784078400,161.198125,160.829795,161.627895,160.602985,0
turbo,SpaceX-OTC,1784078460,160.827735,162.810765,163.152815,160.735435,0
turbo,SpaceX-OTC,1784078520,162.790785,165.045655,165.229435,162.116565,0
turbo,SpaceX-OTC,1784078580,165.046315,164.363225,165.445395,164.356865,0
turbo,SpaceX-OTC,1784078640,164.364095,164.341435,164.877215,162.142575,0
turbo,SpaceX-OTC,1784078700,164.343625,163.400775,164.343625,163.099465,0
turbo,SpaceX-OTC,1784078760,163.433435,163.777095,164.241645,162.875255,0
turbo,SpaceX-OTC,1784078820,163.781215,165.732475,166.202925,163.779855,0
turbo,SpaceX-OTC,1784078880,165.747225,162.808405,165.807025,162.777155,0
turbo,SpaceX-OTC,1784078940,162.781325,162.585905,163.395405,161.926795,0
turbo,SpaceX-OTC,1784079000,162.564815,163.218115,163.923905,162.218025,0
turbo,SpaceX-OTC,1784079060,163.204335,163.874725,164.313115,162.669975,0
turbo,SpaceX-OTC,1784079120,163.907255,163.566195,164.366505,162.958095,0
turbo,SpaceX-OTC,1784079180,163.573705,164.797605,164.918335,163.573705,0
turbo,SpaceX-OTC,1784079240,164.821775,164.942945,165.453755,164.019245,0
turbo,SpaceX-OTC,1784079300,164.970345,164.064455,165.397345,164.030445,0
turbo,SpaceX-OTC,1784079360,164.026165,164.629015,164.631475,162.992995,0
turbo,SpaceX-OTC,1784079420,164.628685,164.628025,165.089405,163.986585,0
turbo,SpaceX-OTC,1784079480,164.650195,163.556605,164.677885,163.121315,0
turbo,SpaceX-OTC,1784079540,163.680285,162.985395,164.440205,162.838455,0
turbo,SpaceX-OTC,1784079600,162.946125,160.951025,163.646755,160.951025,0
turbo,SpaceX-OTC,1784079660,160.896675,159.424225,161.251265,159.181755,0
turbo,SpaceX-OTC,1784079720,159.390715,158.033515,160.105855,158.004485,0
turbo,SpaceX-OTC,1784079780,157.994075,158.440985,158.575315,157.774395,0
turbo,SpaceX-OTC,1784079840,158.403765,157.406965,159.548715,156.875175,0
turbo,SpaceX-OTC,1784079900,157.314335,156.600425,157.695385,156.469815,0
turbo,SpaceX-OTC,1784079960,156.596105,156.965015,157.892995,156.036455,0
turbo,SpaceX-OTC,1784080020,157.061795,157.223955,157.411525,155.599685,0
turbo,SpaceX-OTC,1784080080,157.230895,156.073035,157.392695,155.542075,0
turbo,SpaceX-OTC,1784080140,156.067345,156.330915,156.421385,155.434915,0
turbo,SpaceX-OTC,1784080200,156.271075,156.544595,157.191305,156.271075,0
turbo,SpaceX-OTC,1784080260,156.519445,155.740545,156.689595,155.110115,0
turbo,SpaceX-OTC,1784080320,155.584555,156.569475,156.685875,155.399675,0
